|W263AW      |100.5 MHz |FX |263 |DA  |-                   |D  |-  |LIC    |JOHNSTOWN                |PA |US |BLFT-20061020ACJ    |0.01   kW |0.01   kW |340.4   |0.0     |140931     |N |40 |22 |15.3  |W |78  |59 |1.1   |PITTSBURGH COMMUNITY BROADCASTING CORPORATION                               |   0.00 km |   0.00 mi |  0.00 deg |860.   m|860.0  m|16139     |135.    |1028041 |44.    m|1151794   |c8ce6fb48aa6494b9825c1b6063ebeb7        |
|W263DB      |100.5 MHz |FX |263 |DA  |-                   |D  |-  |LIC    |LANCASTER                |PA |US |BLFT-20171012AAL    |-.     kW |0.25   kW |0.0     |0.0     |144779     |N |40 |2  |17.4  |W |76  |18 |21.9  |IHM LICENSES, LLC                                                           |   0.00 km |   0.00 mi |  0.00 deg |0.0    m|171.   m|129399    |0.      |1044369 |62.    m|1769127   |dcc90a38cef8420c98e4c1b6063ebeb7        |
|W263AL      |100.5 MHz |FX |263 |DA  |-                   |D  |-  |LIC    |SCRANTON                 |PA |US |BLFT-20160311AAZ    |-.     kW |0.099  kW |0.0     |0.0     |86523      |N |41 |24 |34.3  |W |75  |39 |59.7  |THE SCRANTON TIMES, L.P.                                                    |   0.00 km |   0.00 mi |  0.00 deg |0.0    m|310.   m|61047     |165.    |1039830 |81.    m|1723032   |bd4c3ff397a142f5b6c2c1b6063ebeb7        |
|WDRE        |100.5 MHz |FM |263 |ND  |-                   |A  |-  |LIC    |SUSQUEHANNA              |PA |US |BLH-20110819AAB     |1.6    kW |1.6    kW |196.0   |196.0   |19668      |N |42 |3  |10.2  |W |75  |42 |5.6   |EQUINOX BROADCASTING CORP                                                   |   0.00 km |   0.00 mi |  0.00 deg |606.   m|606.0  m|-         |-       |-       |33.    m|1440737   |cb918442f9524354a9e5c1b6063ebeb7        |
|W263AG      |100.5 MHz |FX |263 |DA  |-                   |D  |-  |LIC    |WILLIAMSPORT             |PA |US |0000117419          |0.016  kW |0.016  kW |0.0     |0.0     |36237      |N |41 |13 |8.0   |W |76  |57 |26.0  |MONTROSE BRAODCASTING CORPORATION                                           |   0.00 km |   0.00 mi |  0.00 deg |582.   m|582.0  m|1006920   |0.      |1047274 |25.    m|117419    |25076f917338fda8017339811d970187        |
|WLEV        |100.7 MHz |FM |264 |ND  |-                   |B  |-  |LIC    |ALLENTOWN                |PA |US |0000202597          |9.9    kW |9.9    kW |329.0   |329.0   |39875      |N |40 |33 |52.0  |W |75  |26 |24.0  |RADIO LICENSE HOLDING CBC, LLC                                              |   0.00 km |   0.00 mi |  0.00 deg |485.   m|485.0  m|-         |-       |1031215 |202.   m|202597    |25076f9183ce456c0183ecaf86b30624        |
|WLEV        |100.7 MHz |FS |264 |ND  |-                   |B  |-  |LIC    |ALLENTOWN                |PA |US |0000214893          |4.7    kW |4.7    kW |145.0   |145.0   |39875      |N |40 |35 |54.5  |W |75  |25 |11.9  |RADIO LICENSE HOLDING CBC, LLC                                              |   0.00 km |   0.00 mi |  0.00 deg |291.   m|291.0  m|-         |-       |1319805 |29.    m|214893    |25076ff3877097b9018771c237a40089        |
|W264CP      |100.7 MHz |FX |264 |DA  |-                   |D  |-  |LIC    |CLARKS GREEN             |PA |US |BLFT-20150127AEM    |0.025  kW |-.     kW |0.0     |0.0     |142925     |N |41 |28 |1.2   |W |75  |41 |10.6  |THE SCRANTON TIMES, L.P.                                                    |   0.00 km |   0.00 mi |  0.00 deg |595.   m|0.0    m|16153     |10.     |-       |16.    m|1669074   |638308535ad847209cc0c1b6063ebeb7        |
|WCOG-FM     |100.7 MHz |FM |264 |ND  |-                   |B1 |-  |LIC    |GALETON                  |PA |US |BMLED-19990408KA    |7.7    kW |7.7    kW |150.0   |150.0   |73196      |N |41 |39 |36.2  |W |77  |38 |0.9   |FAMILY LIFE MINISTRIES, INC.                                                |   0.00 km |   0.00 mi |  0.00 deg |751.   m|751.0  m|-         |-       |1003151 |55.    m|283710    |16f76ef0093c4fdea006c1b6063ebeb7        |
|WCOG-FM     |100.7 MHz |FM |264 |ND  |-                   |B1 |-  |CP     |GALETON                  |PA |US |0000196778          |24.    kW |24.    kW |102.0   |102.0   |73196      |N |41 |44 |34.0  |W |77  |38 |34.0  |FAMILY LIFE MINISTRIES, INC.                                                |   0.00 km |   0.00 mi |  0.00 deg |718.   m|718.0  m|1006063   |-       |-       |48.    m|196778    |25076f91823c94390182606b6e880e9a        |
|W264DK      |100.7 MHz |FX |264 |DA  |-                   |D  |-  |LIC    |MEADVILLE                |PA |US |0000124952          |0.25   kW |0.25   kW |0.0     |0.0     |201206     |N |41 |37 |53.2  |W |80  |10 |36.2  |SOUTHERN BELLE MEDIA FAMILY, LLC                                            |   0.00 km |   0.00 mi |  0.00 deg |534.   m|534.0  m|130159    |0.      |1026946 |76.    m|124952    |25076ff374fff4d00175037fa6580202        |
|WBZZ        |100.7 MHz |FM |264 |DA  |-                   |B  |-  |LIC    |NEW KENSINGTON           |PA |US |BLH-20000204ABI     |14.5   kW |14.5   kW |280.0   |280.0   |20351      |N |40 |28 |20.2  |W |79  |59 |40.2  |AUDACY LICENSE, LLC                                                         |   0.00 km |   0.00 mi |  0.00 deg |592.   m|592.0  m|15260     |0.      |1028562 |231.   m|491596    |032250f4ed3f42619a0cc1b6063ebeb7        |
|WBZZ        |100.7 MHz |FS |264 |DA  |-                   |B  |-  |LIC    |NEW KENSINGTON           |PA |US |BXLH-20010322AAF    |12.5   kW |12.5   kW |162.0   |162.0   |20351      |N |40 |28 |20.2  |W |79  |59 |40.2  |AUDACY LICENSE, LLC                                                         |   0.00 km |   0.00 mi |  0.00 deg |474.   m|474.0  m|15902     |0.      |1028562 |113.   m|538318    |c969a253428e4dff8537c1b6063ebeb7        |
|W264BZ      |100.7 MHz |FX |264 |DA  |-                   |D  |-  |LIC    |TYRONE                   |PA |US |BLFT-20171113AAB    |0.25   kW |0.25   kW |0.0     |0.0     |1058       |N |40 |43 |47.2  |W |78  |19 |22.0  |LIGHTNER COMMUNICATIONS, LLC                                                |   0.00 km |   0.00 mi |  0.00 deg |831.   m|831.0  m|127614    |0.      |-       |24.    m|1771466   |c1c7964f81c4462ba8eac1b6063ebeb7        |
|W264AT      |100.7 MHz |FX |264 |ND  |-                   |D  |-  |LIC    |WARREN                   |PA |US |BLFT-20160201AOH    |0.21   kW |0.21   kW |0.0     |0.0     |141630     |N |41 |51 |38.0  |W |79  |10 |59.0  |FAMILY LIFE MINISTRIES, INC                                                 |   0.00 km |   0.00 mi |  0.00 deg |628.   m|628.0  m|122864    |-       |1031066 |49.    m|1720770   |6f56bf22e46442c382a1c1b6063ebeb7        |
|W264CG      |100.7 MHz |FX |264 |DA  |-                   |D  |-  |LIC    |WILKES-BARRE             |PA |US |BLFT-20121226AAI    |0.099  kW |0.099  kW |-42.7   |0.0     |141530     |N |41 |15 |1.3   |W |75  |49 |30.7  |BOLD GOLD MEDIA GROUP, L.P.                                                 |   0.00 km |   0.00 mi |  0.00 deg |338.   m|338.0  m|16149     |280.    |1026617 |58.    m|1534825   |c6f71f049af743a0857ec1b6063ebeb7        |
|WAYC        |100.9 MHz |FM |265 |ND  |-                   |A  |-  |LIC    |BEDFORD                  |PA |US |0000135930          |0.19   kW |0.19   kW |390.0   |390.0   |10070      |N |40 |0  |47.3  |W |78  |33 |13.6  |CESSNA COMMUNICATIONS, INC.                                                 |   0.00 km |   0.00 mi |  0.00 deg |809.   m|809.0  m|1007851   |-       |-       |44.    m|135930    |25076ff3775ee8e6017763ce04c90213        |
|W265BB      |100.9 MHz |FX |265 |ND  |-                   |D  |-  |LIC    |BRADFORD                 |PA |US |BLFT-19980615TD     |0.05   kW |0.05   kW |-107.0  |-107.0  |86704      |N |41 |57 |21.2  |W |78  |38 |47.0  |THE PENNSYLVANIA STATE UNIVERSITY                                           |   0.00 km |   0.00 mi |  0.00 deg |476.   m|476.0  m|-         |-       |-       |34.    m|269846    |d9ab6f4218dd4d03aa76c1b6063ebeb7        |
|W265DE      |100.9 MHz |FX |265 |ND  |-                   |D  |-  |LIC    |HERSHEY                  |PA |US |BLFT-20161020ACE    |0.12   kW |0.12   kW |0.0     |0.0     |144130     |N |40 |15 |2.3   |W |76  |39 |43.9  |HOPE CHRISTIAN CHURCH OF MARLTON, INC.                                      |   0.00 km |   0.00 mi |  0.00 deg |333.   m|333.0  m|122860    |-       |1026836 |94.    m|1742565   |21868d5220234e42ac64c1b6063ebeb7        |
|WVLY-FM     |100.9 MHz |FM |265 |ND  |-                   |A  |-  |LIC    |MILTON                   |PA |US |BLH-20020429AAB     |1.3    kW |1.3    kW |218.0   |218.0   |73272      |N |40 |57 |12.3  |W |76  |45 |3.9   |SUNBURY BROADCASTING CORPORATION                                            |   0.00 km |   0.00 mi |  0.00 deg |408.   m|408.0  m|-         |-       |1029798 |61.    m|601457    |00a3bc4aece743aa844ac1b6063ebeb7        |
|WRKT        |100.9 MHz |FS |265 |ND  |-                   |B1 |-  |LIC    |NORTH EAST               |PA |US |BXLH-20151215AAE    |1.45   kW |1.45   kW |152.0   |152.0   |55063      |N |42 |11 |51.2  |W |79  |45 |10.2  |IHM LICENSES, LLC                                                           |   0.00 km |   0.00 mi |  0.00 deg |508.   m|508.0  m|-         |-       |1003200 |43.    m|1712441   |ec3c6f55c35042479953c1b6063ebeb7        |
|WCGE        |100.9 MHz |FM |265 |DA  |-                   |B1 |-  |CP     |NORTH EAST TOWNSHIP      |PA |US |0000206275          |4.6    kW |4.6    kW |236.0   |236.0   |762230     |N |42 |11 |52.2  |W |79  |45 |11.0  |FAMILY LIFE MINISTRIES, INC.                                                |   0.00 km |   0.00 mi |  0.00 deg |599.   m|599.0  m|1006063   |0.      |1003200 |134.   m|206275    |25076f9185631e9b01857d75260a0210        |
|W265DI      |100.9 MHz |FX |265 |ND  |-                   |D  |-  |LIC    |PUNXSUTAWNEY             |PA |US |BLFT-20161101AAL    |0.25   kW |0.25   kW |0.0     |0.0     |139998     |N |40 |57 |36.2  |W |79  |0  |7.1   |RENDA RADIO, INC.                                                           |   0.00 km |   0.00 mi |  0.00 deg |547.   m|547.0  m|123431    |-       |1224095 |85.    m|1743540   |9bfd809bd68d4452ab2dc1b6063ebeb7        |
|W265CU      |100.9 MHz |FX |265 |DA  |-                   |D  |-  |LIC    |SCRANTON                 |PA |US |BLFT-20161101ABC    |0.025  kW |0.025  kW |-88.4   |0.0     |141467     |N |41 |24 |34.3  |W |75  |39 |59.7  |FOUR RIVERS COMMUNITY BROADCASTING CORP.                                    |   0.00 km |   0.00 mi |  0.00 deg |305.   m|305.0  m|115141    |0.      |1039830 |76.    m|1725798   |e650d8a072cc4736b9bfc1b6063ebeb7        |
|W265EK      |100.9 MHz |FX |265 |DA  |-                   |D  |-  |LIC    |TUNKHANNOCK              |PA |US |0000193860          |0.25   kW |0.25   kW |0.0     |0.0     |202934     |N |41 |30 |43.2  |W |76  |04 |11.6  |GEOS COMMUNICATIONS                                                         |   0.00 km |   0.00 mi |  0.00 deg |745.   m|745.0  m|132859    |0.      |-       |26.    m|193860    |25076f91818b1cb4018195db87490249        |
|W265DU      |100.9 MHz |FX |265 |DA  |-                   |D  |-  |LIC    |WAYNESBORO               |PA |US |BLFT-20190401AAK    |0.25   kW |-.     kW |0.0     |0.0     |200604     |N |39 |41 |47.3  |W |77  |30 |45.0  |HJV LIMITED PARTNERSHIP                                                     |   0.00 km |   0.00 mi |  0.00 deg |684.   m|0.0    m|131993    |0.      |1037680 |30.    m|1802228   |7b634a84fca64585a2a3c1b6063ebeb7        |
|W266CV      |101.1 MHz |FX |266 |DA  |-                   |D  |-  |LIC    |BRADDOCK                 |PA |US |BLFT-20171006ABU    |0.099  kW |0.099  kW |0.0     |0.0     |138895     |N |40 |28 |19.2  |W |79  |59 |39.2  |PITTSBURGH PUBLIC MEDIA                                                     |   0.00 km |   0.00 mi |  0.00 deg |616.   m|616.0  m|127836    |0.      |1028562 |255.   m|1768505   |d96bde670e1b4327aa9ec1b6063ebeb7        |
|W266CZ      |101.1 MHz |FX |266 |DA  |-                   |D  |-  |LIC    |HOMER CITY               |PA |US |BLFT-20161101AAP    |0.25   kW |0.25   kW |0.0     |0.0     |146386     |N |40 |38 |16.2  |W |79  |8  |48.1  |THE ST. PIER GROUP LLC                                                      |   0.00 km |   0.00 mi |  0.00 deg |495.   m|495.0  m|125190    |0.      |1023239 |20.    m|1743549   |920fc9ab06274e758ab8c1b6063ebeb7        |
|WBEB        |101.1 MHz |FM |266 |ND  |-                   |B  |-  |LIC    |PHILADELPHIA             |PA |US |BMLH-20160603AAO    |14.    kW |14.    kW |287.0   |287.0   |71382      |N |40 |2  |19.4  |W |75  |14 |12.6  |AUDACY LICENSE, LLC                                                         |   0.00 km |   0.00 mi |  0.00 deg |354.   m|354.0  m|-         |-       |1026755 |280.   m|1730582   |ca04e620118247ccb26fc1b6063ebeb7        |
|WBEB        |101.1 MHz |FS |266 |ND  |-                   |B  |-  |LIC    |PHILADELPHIA             |PA |US |BMXLH-20111216ABY   |12.    kW |12.    kW |308.0   |308.0   |71382      |N |40 |2  |30.4  |W |75  |14 |21.6  |AUDACY LICENSE, LLC                                                         |   0.00 km |   0.00 mi |  0.00 deg |376.   m|376.0  m|-         |-       |1027110 |308.   m|1480511   |ef9714caf4af4bcbb751c1b6063ebeb7        |
|WBEB        |101.1 MHz |FS |266 |ND  |-                   |B  |-  |LIC    |PHILADELPHIA             |PA |US |BXMLH-20090508ABK   |12.    kW |12.    kW |308.0   |308.0   |71382      |N |40 |2  |30.4  |W |75  |14 |22.6  |AUDACY LICENSE, LLC                                                         |   0.00 km |   0.00 mi |  0.00 deg |376.   m|376.0  m|-         |-       |1027110 |308.   m|1311612   |94f05a4b6d654310bd6ac1b6063ebeb7        |
|WFGE        |101.1 MHz |FM |266 |ND  |-                   |B  |-  |LIC    |STATE COLLEGE            |PA |US |BLH-20131206AYI     |8.5    kW |8.5    kW |357.0   |357.0   |1057       |N |40 |55 |10.2  |W |77  |58 |27.0  |SOUTHERN BELLE MEDIA FAMILY, LLC                                            |   0.00 km |   0.00 mi |  0.00 deg |835.   m|835.0  m|-         |-       |1026681 |84.    m|1606475   |7ff5db9cf0ba4787bf70c1b6063ebeb7        |
|W266DB      |101.1 MHz |FX |266 |DA  |-                   |D  |-  |LIC    |UNIONTOWN                |PA |US |BLFT-20170403AAS    |0.25   kW |0.25   kW |0.0     |0.0     |147302     |N |39 |51 |35.3  |W |79  |44 |44.2  |FAYETTE BROADCASTING CORP.                                                  |   0.00 km |   0.00 mi |  0.00 deg |420.   m|420.0  m|125356    |0.      |1025481 |59.    m|1754647   |47f37a7892f7424a8369c1b6063ebeb7        |
|WGGY-FM2    |101.3 MHz |FB |267 |ND  |-                   |D  |-  |LIC    |EAST STROUDSBURG         |PA |US |BLFTB-20121019ACB   |0.002  kW |0.002  kW |0.0     |0.0     |190777     |N |41 |2  |39.6  |W |75  |22 |37.7  |AUDACY LICENSE, LLC                                                         |   0.00 km |   0.00 mi |  0.00 deg |671.   m|671.0  m|110404    |-       |-       |46.    m|1521090   |5b07fff290f4450d9bdec1b6063ebeb7        |
|WGGY-FM3    |101.3 MHz |FB |267 |DA  |-                   |D  |-  |LIC    |HAZLETON                 |PA |US |0000149954          |0.014  kW |0.014  kW |0.0     |0.0     |203403     |N |40 |58 |8.9   |W |75  |57 |27.1  |AUDACY LICENSE, LLC                                                         |   0.00 km |   0.00 mi |  0.00 deg |619.   m|619.0  m|132812    |20.     |1232866 |49.    m|149954    |25076f9179edc1380179f31e7e3b03c5        |
|WGGY-FM1    |101.3 MHz |FB |267 |DA  |-                   |D  |-  |LIC    |HONESDALE                |PA |US |0000108730          |-.     kW |0.02   kW |0.0     |0.0     |91317      |N |41 |34 |27.8  |W |75  |15 |25.2  |AUDACY LICENSE, LLC                                                         |   0.00 km |   0.00 mi |  0.00 deg |0.0    m|318.   m|16180     |0.      |-       |20.    m|108730    |25076ff370ea86a30170f4b4b20f028e        |
|W267CM      |101.3 MHz |FX |267 |DA  |-                   |D  |-  |LIC    |JOHNSTOWN                |PA |US |0000198390          |0.25   kW |0.25   kW |0.0     |0.0     |142127     |N |40 |22 |16.2  |W |78  |59 |4.0   |LIGHTNER COMMUNICATIONS LLC                                                 |   0.00 km |   0.00 mi |  0.00 deg |870.   m|870.0  m|127418    |0.      |-       |54.    m|198390    |25076f9182a8b45a0182d6bf6b861468        |
|WROZ        |101.3 MHz |FM |267 |ND  |-                   |B  |-  |LIC    |LANCASTER                |PA |US |0000158433          |7.4    kW |7.4    kW |379.0   |379.0   |25865      |N |40 |2  |4.3   |W |76  |37 |6.9   |EDUCATIONAL MEDIA FOUNDATION                                                |   0.00 km |   0.00 mi |  0.00 deg |517.   m|517.0  m|1008847   |-       |1031756 |199.   m|158433    |25076ff37c9aaf99017c9fe75639031e        |
|WGGY        |101.3 MHz |FM |267 |ND  |-                   |B  |-  |LIC    |SCRANTON                 |PA |US |BLH-20031124AOM     |7.     kW |7.     kW |365.0   |365.0   |36202      |N |41 |25 |38.2  |W |75  |44 |51.6  |AUDACY LICENSE, LLC                                                         |   0.00 km |   0.00 mi |  0.00 deg |710.   m|710.0  m|-         |-       |-       |35.    m|705513    |f3005585ab3a4a789247c1b6063ebeb7        |
|WGGY        |101.3 MHz |FS |267 |ND  |-                   |B  |-  |LIC    |SCRANTON                 |PA |US |BXLH-20120615ADM    |0.65   kW |0.65   kW |353.0   |353.0   |36202      |N |41 |25 |38.2  |W |75  |44 |51.6  |AUDACY LICENSE, LLC                                                         |   0.00 km |   0.00 mi |  0.00 deg |704.   m|704.0  m|-         |-       |-       |29.    m|1503680   |2ae62cc10d0e4548a801c1b6063ebeb7        |
